#term	term_size	term_size_in_genome	list1_positives	list1_negatives	list1_percentage	list2_positives	list2_negatives	list2_percentage	list1_positive_ids	list2_positive_ids	odds_ratio_log	pvalue	adj_pvalue
h_nktPathway	18	18	0	506	0	18	22953	0.08		ENSG00000077238,ENSG00000081985,ENSG00000096996,ENSG00000102245,ENSG00000105329,ENSG00000109471,ENSG00000111537,ENSG00000113525,ENSG00000115604,ENSG00000119699,ENSG00000121966,ENSG00000126353,ENSG00000159128,ENSG00000160791,ENSG00000163823,ENSG00000178562,ENSG00000183625,ENSG00000186810	-17976.931349E300	1E0	1E0
h_th1th2Pathway	18	18	0	506	0	18	22953	0.08		ENSG00000077238,ENSG00000081985,ENSG00000096996,ENSG00000101017,ENSG00000102245,ENSG00000109471,ENSG00000111537,ENSG00000113302,ENSG00000114013,ENSG00000115604,ENSG00000134460,ENSG00000144852,ENSG00000150782,ENSG00000159128,ENSG00000168811,ENSG00000178562,ENSG00000206240,ENSG00000206306	-17976.931349E300	1E0	1E0
h_smPathway	5	5	0	506	0	5	22966	0.02		ENSG00000077312,ENSG00000100028,ENSG00000161547,ENSG00000167088,ENSG00000182004	-17976.931349E300	1E0	1E0
h_fibrinolysisPathway	11	11	0	506	0	11	22960	0.05		ENSG00000080618,ENSG00000106366,ENSG00000122194,ENSG00000122861,ENSG00000124491,ENSG00000171557,ENSG00000171560,ENSG00000171564,ENSG00000180210,ENSG00000181104,ENSG00000197632	-17976.931349E300	1E0	1E0
h_erbB4pathway	7	7	0	506	0	7	22964	0.03		ENSG00000080815,ENSG00000151694,ENSG00000154229,ENSG00000158458,ENSG00000166501,ENSG00000178568,ENSG00000185737	-17976.931349E300	1E0	1E0
h_telPathway	15	15	0	506	0	15	22956	0.07		ENSG00000080824,ENSG00000129566,ENSG00000133703,ENSG00000136997,ENSG00000139687,ENSG00000140443,ENSG00000141510,ENSG00000142208,ENSG00000146648,ENSG00000147601,ENSG00000154229,ENSG00000164362,ENSG00000171791,ENSG00000173273,ENSG00000196419	-17976.931349E300	1E0	1E0
h_tcraPathway	7	7	0	506	0	7	22964	0.03		ENSG00000081237,ENSG00000115085,ENSG00000160654,ENSG00000182866,ENSG00000198821,ENSG00000206240,ENSG00000206306	-17976.931349E300	1E0	1E0
h_cremPathway	5	5	0	506	0	5	22966	0.02		ENSG00000082898,ENSG00000112214,ENSG00000131808,ENSG00000164742,ENSG00000170820	-17976.931349E300	1E0	1E0
h_barr-mapkPathway	12	12	0	506	0	12	22959	0.05		ENSG00000087460,ENSG00000100030,ENSG00000102882,ENSG00000111262,ENSG00000132155,ENSG00000137486,ENSG00000164742,ENSG00000169032,ENSG00000173020,ENSG00000177272,ENSG00000177301,ENSG00000182621	-17976.931349E300	1E0	1E0
h_bArrestinPathway	11	11	0	506	0	11	22960	0.05		ENSG00000087460,ENSG00000111262,ENSG00000137486,ENSG00000161203,ENSG00000164742,ENSG00000173020,ENSG00000177272,ENSG00000177301,ENSG00000182621,ENSG00000186951,ENSG00000196961	-17976.931349E300	1E0	1E0
h_ranMSpathway	9	9	0	506	0	9	22962	0.04		ENSG00000087586,ENSG00000099901,ENSG00000100401,ENSG00000108424,ENSG00000132341,ENSG00000137497,ENSG00000163808,ENSG00000180198,ENSG00000182481	-17976.931349E300	1E0	1E0
h_prionPathway	7	7	0	506	0	7	22964	0.03		ENSG00000091136,ENSG00000105290,ENSG00000131095,ENSG00000132002,ENSG00000135862,ENSG00000171791,ENSG00000171867	-17976.931349E300	1E0	1E0
h_il5Pathway	7	7	0	506	0	7	22964	0.03		ENSG00000091181,ENSG00000113525,ENSG00000125538,ENSG00000172156,ENSG00000183625,ENSG00000206240,ENSG00000206306	-17976.931349E300	1E0	1E0
h_EfpPathway	10	10	0	506	0	10	22961	0.04		ENSG00000091831,ENSG00000105810,ENSG00000108504,ENSG00000121060,ENSG00000123374,ENSG00000134057,ENSG00000134058,ENSG00000141510,ENSG00000175793,ENSG00000198742	-17976.931349E300	1E0	1E0
h_egfr_smrtePathway	8	8	0	506	0	8	22963	0.03		ENSG00000095015,ENSG00000109906,ENSG00000112062,ENSG00000138798,ENSG00000146648,ENSG00000151090,ENSG00000169032,ENSG00000196498	-17976.931349E300	1E0	1E0
h_inflamPathway	27	27	0	506	0	27	22944	0.12		ENSG00000095752,ENSG00000104432,ENSG00000105329,ENSG00000108342,ENSG00000109471,ENSG00000111537,ENSG00000113525,ENSG00000115008,ENSG00000119699,ENSG00000136634,ENSG00000164136,ENSG00000164399,ENSG00000169194,ENSG00000169429,ENSG00000171855,ENSG00000184371,ENSG00000197461,ENSG00000197919,ENSG00000204490,ENSG00000206240,ENSG00000206306,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_stemPathway	10	10	0	506	0	10	22961	0.04		ENSG00000095752,ENSG00000104432,ENSG00000108342,ENSG00000109471,ENSG00000113525,ENSG00000130427,ENSG00000153563,ENSG00000164399,ENSG00000169429,ENSG00000184371	-17976.931349E300	1E0	1E0
h_ghPathway	23	23	0	506	0	23	22948	0.1		ENSG00000096968,ENSG00000100030,ENSG00000102882,ENSG00000105851,ENSG00000111679,ENSG00000112964,ENSG00000115904,ENSG00000117676,ENSG00000121879,ENSG00000124181,ENSG00000126561,ENSG00000132155,ENSG00000135100,ENSG00000145675,ENSG00000154229,ENSG00000160691,ENSG00000166501,ENSG00000169032,ENSG00000171105,ENSG00000177885,ENSG00000181856,ENSG00000185338,ENSG00000225134	-17976.931349E300	1E0	1E0
h_stat3Pathway	7	7	0	506	0	7	22964	0.03		ENSG00000096968,ENSG00000100030,ENSG00000102882,ENSG00000105397,ENSG00000105639,ENSG00000168610,ENSG00000198793	-17976.931349E300	1E0	1E0
h_cblPathway	11	11	0	506	0	11	22960	0.05		ENSG00000097033,ENSG00000105976,ENSG00000110395,ENSG00000134853,ENSG00000138798,ENSG00000146648,ENSG00000148341,ENSG00000154229,ENSG00000166501,ENSG00000177885,ENSG00000182578	-17976.931349E300	1E0	1E0
h_tertpathway	7	7	0	506	0	7	22964	0.03		ENSG00000099326,ENSG00000116478,ENSG00000125952,ENSG00000136997,ENSG00000141510,ENSG00000172845,ENSG00000185591	-17976.931349E300	1E0	1E0
h_ranPathway	5	5	0	506	0	5	22966	0.02		ENSG00000099901,ENSG00000100401,ENSG00000132341,ENSG00000153201,ENSG00000180198	-17976.931349E300	1E0	1E0
h_erk5Pathway	13	13	0	506	0	13	22958	0.06		ENSG00000100030,ENSG00000102882,ENSG00000105851,ENSG00000117676,ENSG00000118260,ENSG00000121879,ENSG00000124181,ENSG00000142208,ENSG00000145675,ENSG00000160691,ENSG00000166484,ENSG00000177885,ENSG00000225134	-17976.931349E300	1E0	1E0
h_npcPathway	10	10	0	506	0	10	22961	0.04		ENSG00000100401,ENSG00000102898,ENSG00000108424,ENSG00000126883,ENSG00000132182,ENSG00000132341,ENSG00000153201,ENSG00000180198,ENSG00000182481,ENSG00000213024	-17976.931349E300	1E0	1E0
h_freePathway	12	12	0	506	0	12	22959	0.05		ENSG00000100983,ENSG00000104687,ENSG00000109320,ENSG00000158125,ENSG00000169429,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_dcPathway	13	13	0	506	0	13	22958	0.06		ENSG00000101017,ENSG00000105383,ENSG00000110448,ENSG00000111537,ENSG00000113525,ENSG00000136634,ENSG00000140678,ENSG00000164399,ENSG00000166825,ENSG00000169194,ENSG00000171855,ENSG00000196664,ENSG00000197919	-17976.931349E300	1E0	1E0
h_cdc25Pathway	8	8	0	506	0	8	22963	0.03		ENSG00000101224,ENSG00000128245,ENSG00000149311,ENSG00000149554,ENSG00000158402,ENSG00000164045,ENSG00000166483,ENSG00000196132	-17976.931349E300	1E0	1E0
h_rbPathway	11	11	0	506	0	11	22960	0.05		ENSG00000101224,ENSG00000123374,ENSG00000128245,ENSG00000139687,ENSG00000141510,ENSG00000149311,ENSG00000149554,ENSG00000158402,ENSG00000164045,ENSG00000166483,ENSG00000196132	-17976.931349E300	1E0	1E0
h_srcRPTPPathway	9	9	0	506	0	9	22962	0.04		ENSG00000101224,ENSG00000103653,ENSG00000132670,ENSG00000134057,ENSG00000154229,ENSG00000158402,ENSG00000164045,ENSG00000166501,ENSG00000177885	-17976.931349E300	1E0	1E0
h_nkcellsPathway	17	17	0	506	0	17	22954	0.07		ENSG00000102882,ENSG00000111679,ENSG00000120899,ENSG00000121879,ENSG00000134539,ENSG00000134545,ENSG00000136238,ENSG00000141968,ENSG00000145675,ENSG00000149269,ENSG00000150093,ENSG00000150782,ENSG00000165025,ENSG00000169032,ENSG00000205809,ENSG00000205810,ENSG00000225134	-17976.931349E300	1E0	1E0
h_aMANpathway	12	12	0	506	0	12	22959	0.05		ENSG00000104774,ENSG00000111885,ENSG00000113532,ENSG00000130383,ENSG00000156413,ENSG00000162630,ENSG00000172318,ENSG00000172461,ENSG00000180549,ENSG00000196371,ENSG00000196547,ENSG00000198162	-17976.931349E300	1E0	1E0
h_SARSpathway	6	6	0	506	0	6	22965	0.03		ENSG00000104879,ENSG00000112062,ENSG00000115053,ENSG00000151247,ENSG00000166825,ENSG00000167701	-17976.931349E300	1E0	1E0
h_ifnaPathway	6	6	0	506	0	6	22965	0.03		ENSG00000105397,ENSG00000142166,ENSG00000159110,ENSG00000170581,ENSG00000171855,ENSG00000197919	-17976.931349E300	1E0	1E0
h_plcPathway	10	10	0	506	0	10	22961	0.04		ENSG00000105851,ENSG00000121879,ENSG00000124181,ENSG00000141968,ENSG00000142208,ENSG00000145675,ENSG00000154229,ENSG00000166501,ENSG00000182621,ENSG00000225134	-17976.931349E300	1E0	1E0
h_pkcPathway	5	5	0	506	0	5	22966	0.02		ENSG00000109320,ENSG00000154229,ENSG00000156052,ENSG00000166501,ENSG00000182621	-17976.931349E300	1E0	1E0
h_ctla4Pathway	17	17	0	506	0	17	22954	0.07		ENSG00000109471,ENSG00000114013,ENSG00000121594,ENSG00000121879,ENSG00000145675,ENSG00000160223,ENSG00000160654,ENSG00000163599,ENSG00000163600,ENSG00000177885,ENSG00000178562,ENSG00000179295,ENSG00000182866,ENSG00000198821,ENSG00000206240,ENSG00000206306,ENSG00000225134	-17976.931349E300	1E0	1E0
h_cytokinePathway	20	20	0	506	0	20	22951	0.09		ENSG00000109471,ENSG00000111537,ENSG00000112115,ENSG00000113525,ENSG00000115008,ENSG00000136634,ENSG00000150782,ENSG00000164136,ENSG00000164399,ENSG00000169194,ENSG00000169429,ENSG00000171855,ENSG00000197919,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_leptinPathway	9	9	0	506	0	9	22962	0.04		ENSG00000110090,ENSG00000115592,ENSG00000131791,ENSG00000132142,ENSG00000132356,ENSG00000162409,ENSG00000174697,ENSG00000181929,ENSG00000213625	-17976.931349E300	1E0	1E0
h_il10Pathway	13	13	0	506	0	13	22958	0.06		ENSG00000110324,ENSG00000115008,ENSG00000126561,ENSG00000136634,ENSG00000168610,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810,ENSG00000243646	-17976.931349E300	1E0	1E0
h_eosinophilsPathway	6	6	0	506	0	6	22965	0.03		ENSG00000113525,ENSG00000164399,ENSG00000172156,ENSG00000183625,ENSG00000206240,ENSG00000206306	-17976.931349E300	1E0	1E0
h_HBxPathway	5	5	0	506	0	5	22966	0.02		ENSG00000115904,ENSG00000118260,ENSG00000120899,ENSG00000160691,ENSG00000177885	-17976.931349E300	1E0	1E0
h_trkaPathway	13	13	0	506	0	13	22958	0.06		ENSG00000115904,ENSG00000121879,ENSG00000124181,ENSG00000134259,ENSG00000136908,ENSG00000142208,ENSG00000145675,ENSG00000154229,ENSG00000160691,ENSG00000166501,ENSG00000167751,ENSG00000177885,ENSG00000225134	-17976.931349E300	1E0	1E0
h_ephA4Pathway	7	7	0	506	0	7	22964	0.03		ENSG00000116106,ENSG00000127314,ENSG00000143632,ENSG00000147507,ENSG00000150093,ENSG00000154928,ENSG00000174175	-17976.931349E300	1E0	1E0
h_ionPathway	5	5	0	506	0	5	22966	0.02		ENSG00000120899,ENSG00000124181,ENSG00000154229,ENSG00000166501,ENSG00000175591	-17976.931349E300	1E0	1E0
h_mspPathway	12	12	0	506	0	12	22959	0.05		ENSG00000125538,ENSG00000164078,ENSG00000173531,ENSG00000184371,ENSG00000186301,ENSG00000204490,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	-17976.931349E300	1E0	1E0
h_plk3Pathway	8	8	0	506	0	8	22963	0.03		ENSG00000128245,ENSG00000141510,ENSG00000149311,ENSG00000149554,ENSG00000158402,ENSG00000173846,ENSG00000175054,ENSG00000183765	-17976.931349E300	1E0	1E0
h_tubbyPathway	5	5	0	506	0	5	22966	0.02		ENSG00000147246,ENSG00000156052,ENSG00000166402,ENSG00000168539,ENSG00000182621	-17976.931349E300	1E0	1E0
h_reelinPathway	5	5	0	506	0	5	22966	0.02		ENSG00000147852,ENSG00000157193,ENSG00000173406,ENSG00000176749,ENSG00000189056	-17976.931349E300	1E0	1E0
h_plcdPathway	5	5	0	506	0	5	22966	0.02		ENSG00000154229,ENSG00000166501,ENSG00000170214,ENSG00000187091,ENSG00000198959	-17976.931349E300	1E0	1E0
h_mhcPathway	11	11	0	506	0	11	22960	0.05		ENSG00000204264,ENSG00000204267,ENSG00000206240,ENSG00000206298,ENSG00000206306,ENSG00000224212,ENSG00000226201,ENSG00000230034,ENSG00000230669,ENSG00000235715,ENSG00000236443	-17976.931349E300	1E0	1E0
